"","#wt","#mut","pvalue","p_adj"
"PLAGL2",10,1,0.132269198098079,0.954961635333744
"GAB2",10,1,0.133547898386323,0.954961635333744
"MEF2D",10,1,0.134365036473499,0.954961635333744
"FOXF1",10,1,0.134452400071681,0.954961635333744
"LINGO3",10,1,0.136235417256622,0.954961635333744
"NDN",10,1,0.138702919383042,0.954961635333744
"EGR3",10,1,0.140794501032536,0.954961635333744
"STAT2",10,1,0.140946728634452,0.954961635333744
"BCAM",10,1,0.141020063209068,0.954961635333744
"MBOAT7",10,1,0.14163030475976,0.954961635333744
"WDR91",10,1,0.142657030546062,0.954961635333744
"RSF1",10,1,0.145329292289524,0.954961635333744
"GPAA1",10,1,0.145882768324798,0.954961635333744
"FOXA3",10,1,0.147150681201486,0.954961635333744
"CAND1",10,1,0.147336563772958,0.954961635333744
"DCAF13",10,1,0.147831078219533,0.954961635333744
"ANKRD46",10,1,0.14880003685629,0.954961635333744
"SLC38A10",10,1,0.15151315701069,0.954961635333744
"TWIST1",9,2,0.152543172670072,0.954961635333744
"CAMK2B",9,2,0.153275775147862,0.954961635333744
"METTL1",10,1,0.154780825125378,0.954961635333744
"PAPL",10,1,0.155153434960718,0.954961635333744
"PSCA",10,1,0.159193305269287,0.954961635333744
"WDYHV1",10,1,0.160260017971178,0.954961635333744
"WBP2",10,1,0.160733556729998,0.954961635333744
"ITGB8",9,2,0.160968546331982,0.954961635333744
"MTMR7",10,1,0.161436316111255,0.954961635333744
"ARHGAP33",10,1,0.16202347716595,0.954961635333744
"MFI2",9,2,0.162160905055233,0.954961635333744
"GRB10",9,2,0.163790603794548,0.954961635333744
"ZNF496",10,1,0.163868088125389,0.954961635333744
"FXYD3",10,1,0.167010463964085,0.954961635333744
"ZNF781",10,1,0.167149337443827,0.954961635333744
"FTSJ2",10,1,0.168231300401191,0.954961635333744
"TRIL",9,2,0.168956410160437,0.954961635333744
"TP63",9,2,0.169444974829488,0.954961635333744
"FKBP15",10,1,0.169827585790249,0.954961635333744
"HDAC9",9,2,0.169977257439028,0.954961635333744
"SIRPB1",6,5,0.170694673213558,0.954961635333744
"ERCC2",10,1,0.171472058661626,0.954961635333744
"OR2T5",10,1,0.172108238735344,0.954961635333744
"NFKBID",10,1,0.172417231255715,0.954961635333744
"CYP2W1",10,1,0.174817411220628,0.954961635333744
"LOC595101",10,1,0.175806868234314,0.954961635333744
"PPAT",9,2,0.175971057280971,0.954961635333744
"LIMK2",10,1,0.176322523679865,0.954961635333744
"RAB22A",10,1,0.177737296416746,0.954961635333744
"GPR160",9,2,0.17857048559244,0.954961635333744
"CNOT7",10,1,0.17909982092567,0.954961635333744
"DGKB",8,3,0.181556578387235,0.954961635333744
"OR2W3",10,1,0.18156488005501,0.954961635333744
"TBC1D10B",10,1,0.182498063808737,0.954961635333744
"WFIKKN1",10,1,0.182959090222478,0.954961635333744
"NOTCH2",10,1,0.18346102939792,0.954961635333744
"ALDH3A2",10,1,0.184433876325122,0.954961635333744
"STAT6",10,1,0.187073163156654,0.954961635333744
"PIP4K2C",10,1,0.188268766521076,0.954961635333744
"SEMA4A",10,1,0.188357264714085,0.954961635333744
"UBE2MP1",10,1,0.188425357705875,0.954961635333744
"ADIPOQ",10,1,0.190009374571293,0.954961635333744
"RAB40C",10,1,0.191725421473551,0.954961635333744
"CHST5",10,1,0.192662923915321,0.954961635333744
"TASP1",10,1,0.192662923915321,0.954961635333744
"NAPRT1",10,1,0.193790231869627,0.954961635333744
"RAB3C",10,1,0.193790231869627,0.954961635333744
"REG4",10,1,0.194012015123915,0.954961635333744
"GNA11",10,1,0.194476874433213,0.954961635333744
"WDR59",10,1,0.194858981595801,0.954961635333744
"PDGFRA",9,2,0.197463317350392,0.954961635333744
"VANGL2",10,1,0.197834012631967,0.954961635333744
"TDRKH",10,1,0.200850480782304,0.954961635333744
"IL6",9,2,0.201949102075578,0.954961635333744
"FBXW5",10,1,0.202297897080368,0.954961635333744
"C17orf62",10,1,0.202340562379528,0.954961635333744
"CD226",10,1,0.205067984026913,0.954961635333744
"RFWD3",10,1,0.20528310088549,0.954961635333744
"HECW1",9,2,0.205429338720311,0.954961635333744
"PATZ1",10,1,0.206857510874063,0.954961635333744
"MAL2",10,1,0.210304067185255,0.954961635333744
"FNDC3B",9,2,0.212364821029145,0.954961635333744
"COL14A1",10,1,0.214409059724133,0.954961635333744
"TERF2",10,1,0.214939256766655,0.954961635333744
"GPR20",10,1,0.21602410360687,0.954961635333744
"ZBTB32",10,1,0.2185602710262,0.954961635333744
"PGAM2",9,2,0.21868000511516,0.954961635333744
"ADCK5",10,1,0.218709113590188,0.954961635333744
"EPHA6",10,1,0.218828229634609,0.954961635333744
"PKLR",10,1,0.219588471379124,0.954961635333744
"OMD",10,1,0.219737716063621,0.954961635333744
"ZMYND11",10,1,0.224181657495871,0.954961635333744
"KIRREL2",10,1,0.224438424284641,0.954961635333744
"ANKRD30B",10,1,0.225732337867846,0.954961635333744
"ZFHX3",10,1,0.227243419200879,0.954961635333744
"RTP2",9,2,0.227670813015534,0.954961635333744
"MAMDC4",10,1,0.228615122759094,0.954961635333744
"EIF3H",10,1,0.229333301054013,0.954961635333744
"DDX56",9,2,0.230461809061063,0.954961635333744
"NKX2-1",10,1,0.234883740872699,0.954961635333744
"ARHGEF5",8,3,0.235235208805813,0.954961635333744
"PEA15",10,1,0.23564385937494,0.954961635333744
"OR2G6",10,1,0.236599802714592,0.954961635333744
"OGFOD1",10,1,0.237721661807162,0.954961635333744
"LPL",10,1,0.239253314246487,0.954961635333744
"PIK3CA",9,2,0.241269433396618,0.954961635333744
"BTBD3",10,1,0.242458873469315,0.954961635333744
"CLDN16",9,2,0.244924366179817,0.954961635333744
"LEPREL1",9,2,0.24597746309268,0.954961635333744
"CNBP",10,1,0.246371046266173,0.954961635333744
"BIN3",10,1,0.247796920879042,0.954961635333744
"MARK4",10,1,0.247836812932966,0.954961635333744
"FIGNL1",9,2,0.250225989483584,0.954961635333744
"RPA3",9,2,0.251351086313727,0.954961635333744
"GSTT1",9,2,0.252178654068634,0.954961635333744
"GPNMB",9,2,0.252508881845248,0.954961635333744
"COL22A1",10,1,0.254028976049588,0.954961635333744
"HOXA5",9,2,0.254736323015183,0.954961635333744
"CD22",10,1,0.254951388210008,0.954961635333744
"OR2T12",10,1,0.255218728984824,0.954961635333744
"OR2T8",10,1,0.255218728984824,0.954961635333744
"OR2T33",10,1,0.255218728984824,0.954961635333744
"VANGL1",10,1,0.25595670012738,0.954961635333744
"NDOR1",10,1,0.256094686189036,0.954961635333744
"CEACAM16",10,1,0.256614510889426,0.954961635333744
"GPIHBP1",10,1,0.258454528592247,0.954961635333744
"TMEM207",9,2,0.258503888228061,0.954961635333744
"ZBTB39",10,1,0.258650329358219,0.954961635333744
"ADCY8",10,1,0.25865848938973,0.954961635333744
"ATP13A5",9,2,0.260312997437132,0.954961635333744
"C1QTNF8",10,1,0.261333949280734,0.954961635333744
"ZNF689",10,1,0.262557739880434,0.954961635333744
"FASN",10,1,0.262697553179646,0.954961635333744
"FBP1",10,1,0.263685552784017,0.954961635333744
"MEOX2",8,3,0.264465944046181,0.954961635333744
"GABPA",10,1,0.264741504240148,0.954961635333744
"LRRC24",10,1,0.265270285127729,0.954961635333744
"CHIC2",9,2,0.265507901315804,0.954961635333744
"VSTM1",10,1,0.26583270172754,0.954961635333744
"TAX1BP1",9,2,0.269337399153699,0.954961635333744
"PMS2",9,2,0.269778410966811,0.954961635333744
"PMS2CL",9,2,0.269778410966811,0.954961635333744
"GAPDHS",10,1,0.270261886289641,0.954961635333744
"RHO",10,1,0.271163832195551,0.954961635333744
"ADRA1D",10,1,0.27259497588211,0.954961635333744
"SH2D4A",10,1,0.27259497588211,0.954961635333744
"OSCAR",10,1,0.272678784395252,0.954961635333744
"LGALS13",10,1,0.272879976983736,0.954961635333744
"PROKR2",10,1,0.272905131232949,0.954961635333744
"SNRPA",10,1,0.273391672615231,0.954961635333744
"SIRPA",10,1,0.273668689462994,0.954961635333744
"ADCY1",9,2,0.273763716749764,0.954961635333744
"NRBP2",10,1,0.274525800314109,0.954961635333744
"SUV420H2",10,1,0.276522422236263,0.954961635333744
"IGSF9",10,1,0.276767222625033,0.954961635333744
"OR2T3",10,1,0.277502260166139,0.954961635333744
"SLAMF1",10,1,0.278975191244978,0.954961635333744
"LILRA6",10,1,0.281089598595322,0.954961635333744
"SPTLC3",10,1,0.281472544767219,0.954961635333744
"CYP27B1",10,1,0.281813152539418,0.954961635333744
"OS9",10,1,0.282051696108584,0.954961635333744
"ASPN",10,1,0.282554659556924,0.954961635333744
"OR5H6",10,1,0.282861764177353,0.954961635333744
"TNFRSF10B",10,1,0.283151954545825,0.954961635333744
"HOXA10",9,2,0.283180875441582,0.954961635333744
"OR6F1",10,1,0.284006282544916,0.954961635333744
"WDR3",10,1,0.284759109876458,0.954961635333744
"CLDN1",9,2,0.285591165549288,0.954961635333744
"GPR132",10,1,0.286130321661999,0.954961635333744
"OR2T1",10,1,0.286714034995972,0.954961635333744
"GALK1",10,1,0.288304929516399,0.954961635333744
"CACNA2D1",10,1,0.28995177495534,0.954961635333744
"CACNG8",10,1,0.29008993058869,0.954961635333744
"ASPSCR1",10,1,0.290297221867561,0.954961635333744
"NDUFB5",9,2,0.290750034637475,0.954961635333744
"AKR1B10",10,1,0.292373940042538,0.954961635333744
"AKR1B15",10,1,0.292373940042538,0.954961635333744
"SENP2",9,2,0.293513955091391,0.955582649909189
"KLHL38",10,1,0.295258066308697,0.955933990256455
"UBE3A",10,1,0.299862872740772,0.955933990256455
"COX6C",10,1,0.302586678888669,0.955933990256455
"FBXO32",10,1,0.303670479050241,0.955933990256455
"SLAMF8",10,1,0.303802768261836,0.955933990256455
"NSF",9,2,0.304136694818265,0.955933990256455
"CEACAM1",10,1,0.304932680334162,0.955933990256455
"PVR",10,1,0.305082887122259,0.955933990256455
"LRRC33",9,2,0.306449241320219,0.955933990256455
"NFKBIB",10,1,0.309301936210618,0.955933990256455
"NOTUM",10,1,0.310752531609762,0.955933990256455
"ID1",10,1,0.311135696142319,0.955933990256455
"IRX3",9,2,0.313279711600643,0.955933990256455
"RAPGEF5",9,2,0.313999695812516,0.955933990256455
"TMEM71",10,1,0.315982796640609,0.955933990256455
"AKR1B1",10,1,0.316395649991251,0.955933990256455
"MCM8",10,1,0.317024344239525,0.955933990256455
"ARL9",9,2,0.317422559721949,0.955933990256455
"PIGZ",9,2,0.31744266202375,0.955933990256455
"LGALS14",10,1,0.319418190874811,0.955933990256455
"RPL22L1",9,2,0.320087424429793,0.955933990256455
"PTK2",10,1,0.320112559325651,0.955933990256455
"ATAD2",10,1,0.32144895877429,0.955933990256455
"POLD2",9,2,0.321925350200221,0.955933990256455
"CHTF18",10,1,0.322552326822802,0.955933990256455
"U2AF1L4",10,1,0.325172272406502,0.955933990256455
"RHOT2",10,1,0.325308493418506,0.955933990256455
"CHRAC1",10,1,0.326171767986611,0.955933990256455
"PTP4A3",10,1,0.3262717864054,0.955933990256455
"DDIT3",10,1,0.326480956197671,0.955933990256455
"KRT85",10,1,0.328083362291564,0.955933990256455
"OR2L2",10,1,0.328548289435734,0.955933990256455
"DUSP15",10,1,0.329488069140109,0.955933990256455
"NPFFR2",10,1,0.329506327977352,0.955933990256455
"CDK14",10,1,0.329908125170233,0.955933990256455
"BRD7",10,1,0.330785454549407,0.955933990256455
"OR2T29",8,3,0.33249709891083,0.955933990256455
"AURKC",10,1,0.33340466391421,0.955933990256455
"APCDD1L",10,1,0.33384505299933,0.955933990256455
"CBFA2T2",10,1,0.334432594543271,0.955933990256455
"C1orf56",10,1,0.338095428471943,0.955933990256455
"AHCYL1",10,1,0.338233777849691,0.955933990256455
"OR2L13",10,1,0.338630500415103,0.955933990256455
"OR2L8",10,1,0.338713558053977,0.955933990256455
"FGF10",10,1,0.339276710843573,0.955933990256455
"ZHX2",10,1,0.339544565274004,0.955933990256455
"CALD1",10,1,0.340607543677271,0.955933990256455
"SGK110",10,1,0.341134881501458,0.955933990256455
"CSMD3",10,1,0.342153427911785,0.955933990256455
"ABCA13",9,2,0.344081481878525,0.955933990256455
"FABP7",10,1,0.344946399349803,0.955933990256455
"ACTG1",10,1,0.345355387371521,0.955933990256455
"CYP2A7",10,1,0.345401874721781,0.955933990256455
"AGPAT2",10,1,0.347188747345811,0.955933990256455
"IQCG",9,2,0.347541110255904,0.955933990256455
"LOXL2",10,1,0.34772920278472,0.955933990256455
"PSMC4",10,1,0.347785129655927,0.955933990256455
"DGKG",9,2,0.350455943825725,0.958164531037051
"G3BP2",10,1,0.35050153819248,0.958164531037051
"SIGLEC1",10,1,0.352438502699214,0.958580776877185
"HES1",9,2,0.35260423154626,0.958580776877185
"LRRC31",9,2,0.353512393858286,0.958580776877185
"PCM1",10,1,0.356276874262991,0.960485134720432
"POU2F2",10,1,0.358620863411446,0.960485134720432
"ZSCAN22",10,1,0.358715111546869,0.960485134720432
"LRFN1",10,1,0.358969624474453,0.960485134720432
"XRCC1",10,1,0.358988479776225,0.960485134720432
"CFH",10,1,0.361555983826825,0.964788646498106
"CEACAM3",10,1,0.363798208719734,0.966749092108423
"TFRC",9,2,0.365117070316762,0.966749092108423
"ORC6",9,2,0.365173613321273,0.966749092108423
"NOV",10,1,0.369543060217521,0.968210995953467
"ZNF148",10,1,0.370285874334311,0.968210995953467
"CYP2F1",10,1,0.370590758761319,0.968210995953467
"REST",9,2,0.371602906901383,0.968210995953467
"TBX20",9,2,0.372050841144002,0.968210995953467
"SEMA6C",10,1,0.373261945659839,0.968210995953467
"FAM69B",10,1,0.375623386119168,0.968210995953467
"SULT1E1",10,1,0.375987101081648,0.968210995953467
"GJA1",10,1,0.376044539841087,0.968210995953467
"RDH16",10,1,0.376264747181622,0.968210995953467
"SPHK1",10,1,0.376312623675751,0.968210995953467
"VWC2",9,2,0.378940520191551,0.968617308264114
"MAG",10,1,0.378987128172864,0.968617308264114
"CXCL5",10,1,0.380773364236812,0.968617308264114
"ZDHHC19",9,2,0.382608007796305,0.968617308264114
"PPM1D",10,1,0.382629514123729,0.968617308264114
"ITGAV",10,1,0.383284139701601,0.968617308264114
"LIPH",9,2,0.384539121893035,0.968617308264114
"PHF20",10,1,0.385809475092238,0.968617308264114
"NSFP1",8,3,0.386074603397547,0.968617308264114
"YIF1B",10,1,0.386098946932316,0.968617308264114
"FER1L6",10,1,0.390109747597099,0.972267166777092
"ZNF180",10,1,0.391736756039353,0.972267166777092
"CYP11B2",10,1,0.391775517548666,0.972267166777092
"ITCH",10,1,0.391804589385701,0.972267166777092
"C17orf99",10,1,0.392386152794731,0.972267166777092
"GHSR",9,2,0.399695292453323,0.982783609977658
"C20orf152",10,1,0.400932972645592,0.982783609977658
"KLHL7",9,2,0.401475579546539,0.982783609977658
"PSG6",10,1,0.402933260622306,0.982783609977658
"GRIN1",10,1,0.40316760797462,0.982783609977658
"CEACAM5",10,1,0.403538729053384,0.982783609977658
"STRN4",10,1,0.409556885423392,0.982783609977658
"PHKG1",10,1,0.409615706726804,0.982783609977658
"MFSD3",10,1,0.409929454674899,0.982783609977658
"LRRIQ4",9,2,0.410787210380566,0.982783609977658
"PSENEN",10,1,0.410871043808292,0.982783609977658
"RNF139",10,1,0.413305847961993,0.982783609977658
"AATK",10,1,0.413335321858973,0.982783609977658
"HOXA3",9,2,0.416874170027203,0.982783609977658
"FAM46C",10,1,0.417151337518294,0.982783609977658
"LPHN3",10,1,0.420274882397287,0.982783609977658
"CSNK1D",10,1,0.421429017299733,0.982783609977658
"OR1C1",10,1,0.421823748751903,0.982783609977658
"ART3",10,1,0.422791172033462,0.982783609977658
"ADAP1",10,1,0.423067664502024,0.982783609977658
"PSG4",10,1,0.423719546458217,0.982783609977658
"PAK4",10,1,0.425458914528157,0.982783609977658
"KCNJ10",10,1,0.427763828569851,0.982783609977658
"LRRC10",10,1,0.428367671735803,0.982783609977658
"KIAA0226",9,2,0.428959008991547,0.982783609977658
"FCGR3A",9,2,0.429645582236257,0.982783609977658
"FCGR3B",9,2,0.429645582236257,0.982783609977658
"LSR",10,1,0.429803707429127,0.982783609977658
"BPGM",10,1,0.431171280634574,0.982783609977658
"IGF2BP2",9,2,0.434346456178534,0.982783609977658
"TRPS1",10,1,0.43511007929022,0.982783609977658
"MAPK15",10,1,0.435954250265638,0.982783609977658
"TMC4",10,1,0.437534127267183,0.982783609977658
"GP9",10,1,0.43804109254462,0.982783609977658
"ALG3",9,2,0.442587550607272,0.982783609977658
"SKIL",9,2,0.443493280176781,0.982783609977658
"SCRT1",10,1,0.444570836630136,0.982783609977658
"PROL1",10,1,0.44572710548275,0.982783609977658
"FAM83H",10,1,0.446853914941093,0.982783609977658
"MYC",10,1,0.447452395879643,0.982783609977658
"SRD5A3",9,2,0.449543758446206,0.982783609977658
"SOX2",9,2,0.453802560416863,0.982783609977658
"ECE2",9,2,0.453921766480136,0.982783609977658
"SERPINI2",9,2,0.454428438431454,0.982783609977658
"CPEB4",10,1,0.455353044936362,0.982783609977658
"TIMM50",10,1,0.455403045392616,0.982783609977658
"S1PR4",10,1,0.455513048881917,0.982783609977658
"ITGAL",10,1,0.457393628868952,0.982783609977658
"BAI1",10,1,0.462009005245942,0.982783609977658
"IGF2BP3",9,2,0.46323178576055,0.982783609977658
"WDR49",9,2,0.463545483264939,0.982783609977658
"KIF5A",10,1,0.466569336200006,0.982783609977658
"STAP1",10,1,0.472047479771841,0.982783609977658
"ABCF3",9,2,0.473639617041151,0.982783609977658
"JAG1",10,1,0.473774340630053,0.982783609977658
"GSX2",9,2,0.473841694245513,0.982783609977658
"ARHGEF1",10,1,0.473935004407427,0.982783609977658
"ARL4A",8,3,0.474456873708461,0.982783609977658
"LAMP5",10,1,0.476013964908927,0.982783609977658
"MAP1LC3A",10,1,0.476405727951616,0.982783609977658
"CKS1B",10,1,0.476867836723821,0.982783609977658
"KDR",9,2,0.47730045956351,0.982783609977658
"TRA2B",9,2,0.478506202120495,0.982783609977658
"CBLC",10,1,0.47919893363614,0.982783609977658
"RAC1",9,2,0.481150522119509,0.982783609977658
"RNPC3",10,1,0.486075491637032,0.982783609977658
"TMEM65",10,1,0.486367147589809,0.982783609977658
"HMGN3",10,1,0.486990712164746,0.982783609977658
"PDGFA",10,1,0.487976410763696,0.982783609977658
"CLOCK",9,2,0.489005519296359,0.982783609977658
"SLC2A2",9,2,0.489402905269036,0.982783609977658
"SFRP4",9,2,0.490205206712328,0.982783609977658
"OR11L1",10,1,0.490601929669232,0.982783609977658
"CXCL3",10,1,0.491597928845267,0.982783609977658
"HBG1",10,1,0.491809208342352,0.982783609977658
"HBG2",10,1,0.491809208342352,0.982783609977658
"CAPNS1",10,1,0.492070795658915,0.982783609977658
"TERF2IP",10,1,0.49379131507467,0.982783609977658
"MPP6",9,2,0.494817234400538,0.982783609977658
"FGF19",10,1,0.496377332111717,0.982783609977658
"FCGR2B",9,2,0.496932286731116,0.982783609977658
"WDR53",9,2,0.50107258384419,0.982783609977658
"RFC4",10,1,0.501579903301409,0.982783609977658
"TGIF2",10,1,0.502354752816544,0.982783609977658
"SLC1A5",10,1,0.502566073992864,0.982783609977658
"E2F1",10,1,0.504176112161247,0.982783609977658
"STK17A",9,2,0.504350259091527,0.982783609977658
"EIF2AK1",9,2,0.505002765980343,0.982783609977658
"HGF",10,1,0.505735772032304,0.982783609977658
"GABARAPL2",10,1,0.507184668308214,0.982783609977658
"ORAOV1",10,1,0.507607246051302,0.982783609977658
"DLG1",9,2,0.508744993733982,0.982783609977658
"CELF3",10,1,0.509176742025878,0.982783609977658
"SLC4A11",10,1,0.510222995246887,0.982783609977658
"TNFSF10",9,2,0.511631774876076,0.982783609977658
"SEMA3E",10,1,0.511772123514114,0.982783609977658
"ZNF423",10,1,0.512013530698527,0.982783609977658
"EXT1",10,1,0.512788015261662,0.982783609977658
"MAP1LC3B",10,1,0.512979114536797,0.982783609977658
"PRODH2",10,1,0.513160153207024,0.982783609977658
"IDH3B",10,1,0.513481993011671,0.982783609977658
"MTA1",10,1,0.515875386945026,0.982783609977658
"DPF1",10,1,0.516669710656451,0.982783609977658
"ERCC1",10,1,0.519102530242358,0.982783609977658
"HOXA4",9,2,0.520145530287394,0.982783609977658
"VN1R5",10,1,0.520499577764234,0.982783609977658
"RNF183",10,1,0.521795893369663,0.982783609977658
"ARL16",10,1,0.525954536784769,0.982783609977658
"VPS4A",10,1,0.526225659369947,0.982783609977658
